tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Knaben	Knaben	Knabe	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
sofort	sofort	sofort	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
gelang	gelang	gelingen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
ihnen	ihnen	sie	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	direct.speech.20|direct.speech.225|reported.speech.307	-	-	-	-
einige	einige	einige	PIS	PRO.Indef.Subst.-.Acc.Pl.Neut	no	direct.speech.20|direct.speech.225|reported.speech.307	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	direct.speech.20|direct.speech.225|reported.speech.307	-	-	-	-
Blätter	Blätter	Blatt	NN	N.Reg.Gen.Pl.Neut	no	direct.speech.20|direct.speech.225|reported.speech.307	-	-	-	-
abzuhandeln	abzuhandeln	abhandeln	VVIZU	VINF.Full.zu	no	direct.speech.20|direct.speech.225|reported.speech.307	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|reported.speech.307	-	-	-	-
Nachdem	Nachdem	nachdem	KOUS	CONJ.SubFin.-	yes	direct.speech.20|direct.speech.225	frame.308	-	-	-
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.speech.20|direct.speech.225	frame.308	-	-	-
beim	beim	beim	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	frame.308	-	-	-
Nachhausekommen	Nachhausekommen	Nachhausekommen	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	frame.308	-	-	-
auch	auch	auch	ADV	ADV	no	direct.speech.20|direct.speech.225	frame.308	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225	frame.308	-	-	-
Schulmeister	Schulmeister	Schulmeister	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225	frame.308	speaker.308	-	-
bestätigt	bestätigt	bestätigen	VVPP	VPP.Full.Psp	no	direct.speech.20|direct.speech.225	frame.308	-	intexpr.308	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	frame.308	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	frame.308	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.20|direct.speech.225|indirect.speech.308	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Neut	no	direct.speech.20|direct.speech.225|indirect.speech.308	-	-	-	-
Bilder	Bilder	Bild	NN	N.Reg.Nom.Pl.Neut	no	direct.speech.20|direct.speech.225|indirect.speech.308	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225|indirect.speech.308	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225|indirect.speech.308	-	-	-	-
Hand	Hand	Hand	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225|indirect.speech.308	-	-	-	-
seines	seines	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225|indirect.speech.308	-	-	-	-
jungen	jungen	jung	ADJA	ADJA.Pos.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225|indirect.speech.308	-	-	-	-
Schülers	Schülers	Schüler	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225|indirect.speech.308	-	-	-	-
seien	seien	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Subj	no	direct.speech.20|direct.speech.225|indirect.speech.308	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
verbarg	verbarg	verbergen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
für	für	für	APPR	APPR.Acc	no	direct.speech.20|direct.speech.225	-	-	-	-
diesen	diesen	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Abend	Abend	Abend	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
eroberten	eroberten	erobert	ADJA	ADJA.Pos.Acc.Pl.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Schätze	Schätze	Schatz	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20|direct.speech.225	-	-	-	-
meinem	meinem	meine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Skizzenbuch	Skizzenbuch	Skizzenbuch	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
Am	Am	am	APPRART	APPRART.Dat.Sg.Masc	yes	direct.speech.20|direct.speech.225	-	-	-	-
andern	anderen	ander	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Morgen	Morgen	Morgen	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
trat	trat	treten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
früh	früh	früh	ADJD	ADJD.Pos	no	direct.speech.20|direct.speech.225	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Sonne	Sonne	Sonne	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
meine	meine	meine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
gewöhnliche	gewöhnliche	gewöhnlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Wanderung	Wanderung	Wanderung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
an	an	an	PTKVZ	PART.Verb	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
Als	Als	als	KOUS	CONJ.SubFin.-	yes	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
an	an	an	APPR	APPR.An	no	direct.speech.20|direct.speech.225	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Kirchhofsmauer	Kirchhofsmauer	Kirchehofsmauer	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
entlangging	entlangging	entlanggehen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
sah	sah	sehen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
jenseit	jenseits	jenseits	APPR	APPR.Gen	no	direct.speech.20|direct.speech.225	-	-	-	-
derselben	derselben	dieselbe	PDAT	PRO.Dem.Subst.-.Gen.Pl.*	no	direct.speech.20|direct.speech.225	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
jungen	jungen	jung	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Mann	Mann	Mann	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.20|direct.speech.225	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Grabe	Grabe	Grab	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
sitzen	sitzen	sitzen	VVINF	VINF.Full.-	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
Während	Während	während	KOUS	CONJ.SubFin.-	yes	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	direct.speech.20|direct.speech.225	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Kreuz	Kreuz	Kreuz	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Kirchhofspforte	Kirchhofspforte	Kirchehofspforte	NN	N.Reg.Gen.Pl.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
trat	trat	treten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
wandte	wandte	wenden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Kopf	Kopf	Kopf	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	-	-	-	-
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
sah	sah	sehen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
nun	nun	nun	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
ersten	ersten	erst	ADJA	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Mal	Mal	Mal	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20|direct.speech.225	-	-	-	-
jenes	jenes	jen	PDAT	PRO.Dem.Attr.-.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
blasse	blasse	blaß	ADJA	ADJA.Pos.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Antlitz	Antlitz	Antlitz	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
tiefliegenden	tiefliegenden	tiefliegend	ADJA	ADJA.Pos.Dat.Pl.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Augen	Augen	Auge	NN	N.Reg.Dat.Pl.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Acc.Pl.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Wesen	Wesen	Wesen	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Dinge	Dinge	Ding	NN	N.Reg.Gen.Pl.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
einzusaugen	einzusaugen	einsaugen	VVIZU	VINF.Full.zu	no	direct.speech.20|direct.speech.225	-	-	-	-
scheinen	scheinen	scheinen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Wort	Wort	Wort	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
sah	sah	sehen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Jungen	Jungen	Junge	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20|direct.speech.225	-	-	-	-
dessen	dessen	die	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
aufstrebender	aufstrebender	aufstrebend	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Kunst	Kunst	Kunst	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
jetzt	jetzt	jetzt	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
fast	fast	fast	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
mehr	mehr	mehr	PIS	PRO.Indef.Subst.-.*.*.*	no	direct.speech.20|direct.speech.225	-	-	-	-
lebe	lebe	leben	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	direct.speech.20|direct.speech.225	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20|direct.speech.225	-	-	-	-
meiner	meiner	meine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
eigenen	eigenen	eigen	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	direct.speech.20|direct.speech.225	-	-	-	-
während	während	während	KOUS	CONJ.SubFin.-	no	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.20|direct.speech.225	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
zuging	zuging	zugehen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
auf	auf	auf	PTKVZ	PART.Verb	no	direct.speech.20|direct.speech.225	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225	-	-	-	-
entfernte	entfernte	entfernen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
andern	anderen	ander	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Seite	Seite	Seite	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Kirchhofs	Kirchhofs	Kirchehof	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
überschritt	überschritt	überschreiten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Fahrweg	Fahrweg	Fahrweg	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
jenseit	jenseits	jenseits	APPR	APPR.Gen	no	direct.speech.20|direct.speech.225	-	-	-	-
desselben	desselben	dieselbe	PDS	PRO.Dem.Subst.-.Gen.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225	-	-	-	-
entschwand	entschwand	entschwinden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
meinen	meinen	meine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Augen	Augen	Auge	NN	N.Reg.Dat.Pl.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
zwischen	zwischen	zwischen	APPR	APPR.Zwischen	no	direct.speech.20|direct.speech.225	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Bäumen	Bäumen	Baum	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
eines	eines	eine	ART	ART.Indef.Gen.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
anliegenden	anliegenden	anliegend	ADJA	ADJA.Pos.Gen.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Gehölzes	Gehölzes	Gehölz	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.20|direct.speech.225	-	-	-	-
ging	ging	gehen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Rasenhügel	Rasenhügel	Rasenhügel	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
den	den	die	PRELS	PRO.Rel.Subst.-.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
soeben	soeben	soeben	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
verlassen	verlassen	verlassen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225|reported.writing.309.border=unspec	-	-	-	-
da	da	da	KOUS	CONJ.SubFin.-	no	direct.speech.20|direct.speech.225|reported.writing.309.border=unspec	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|reported.writing.309.border=unspec	-	-	-	-
hier	hier	hier	ADV	ADV	no	direct.speech.20|direct.speech.225|reported.writing.309.border=unspec	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.20|direct.speech.225|reported.writing.309.border=unspec	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225|reported.writing.309.border=unspec	-	-	-	-
Grabsteine	Grabsteine	Grabstein	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225|reported.writing.309.border=unspec	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|reported.writing.309.border=unspec	-	-	-	-
Familiennamen	Familiennamen	Familienname	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|reported.writing.309.border=unspec	-	-	-	-
unseres	unseres	unsere	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225|reported.writing.309.border=unspec	-	-	-	-
Nachbars	Nachbars	Nachbar	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225|reported.writing.309.border=unspec	-	-	-	-
las	las	lesen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|reported.writing.309.border=unspec	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
so	so	so	ADV	ADV	no	direct.speech.20|direct.speech.225	frame.310	-	-	-
wußte	wußte	wissen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	frame.310	-	intexpr.310	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	frame.310	speaker.310	-	-
auch	auch	auch	ADV	ADV	no	direct.speech.20|direct.speech.225	frame.310	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	frame.310	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.20|direct.speech.225|indirect.thought.310.border=state	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|indirect.thought.310.border=state	-	-	-	-
Paul	Paul	Paul	NE	N.Name.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|indirect.thought.310.border=state	-	-	-	-
Werner	Werner	Werner	NE	N.Name.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|indirect.thought.310.border=state	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.20|direct.speech.225|indirect.thought.310.border=state	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225|indirect.thought.310.border=state	-	-	-	-
Grabe	Grabe	Grab	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225|indirect.thought.310.border=state	-	-	-	-
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	direct.speech.20|direct.speech.225|indirect.thought.310.border=state	-	-	-	-
Mutter	Mutter	Mutter	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.20|direct.speech.225|indirect.thought.310.border=state	-	-	-	-
gesehen	gesehen	sehen	VVPP	VPP.Full.Psp	no	direct.speech.20|direct.speech.225|indirect.thought.310.border=state	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|indirect.thought.310.border=state	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|indirect.thought.310.border=state	-	-	-	-
Jetzt	Jetzt	jetzt	ADV	ADV	yes	direct.speech.20|direct.speech.225	-	-	-	-
machte	machte	machen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
lange	lange	lange	ADV	ADJA.Pos.Acc.Pl.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Beine	Beine	Bein	NN	N.Reg.Acc.Pl.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.speech.20|direct.speech.225	frame.311	speaker.311	-	-
weißt	weißt	weißen	VVFIN	VFIN.Full.2.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225	frame.311	-	intexpr.311	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	frame.311	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
Fähigkeit	Fähigkeit	Fähigkeit	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225|indirect.thought.311.border=state	-	-	-	-
