tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
selbst	selbst	selbst	ADV	ADV	no	direct.speech.118	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
uns	uns	wir	PPER	PRO.Pers.Subst.1.Acc.Pl.*	no	direct.speech.118	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	direct.speech.118	-	-	-	-
beträchtliches	beträchtliches	beträchtlich	ADJA	ADJA.Pos.Nom.Sg.Neut	no	direct.speech.118	-	-	-	-
Stück	Stück	Stück	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.118	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.118	-	-	-	-
Abhang	Abhang	Abhang	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.118	-	-	-	-
hinuntergetragen	hinuntergetragen	hinuntertragen	VVPP	VINF.Full.-	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
unser	unser	unsere	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	direct.speech.118	-	-	-	-
fernerer	fernerer	fern	ADJA	ADJA.Comp.Nom.Sg.Masc	no	direct.speech.118	-	-	-	-
Abstieg	Abstieg	Abstieg	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.118	-	-	-	-
aber	aber	aber	KON	ADV	no	direct.speech.118	-	-	-	-
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.118	-	-	-	-
gar	gar	gar	ADV	ADV	no	direct.speech.118	-	-	-	-
keinem	keinem	keine	PIAT	PRO.Indef.Attr.-.Dat.Sg.Neut	no	direct.speech.118	-	-	-	-
Verhältnis	Verhältnis	Verhältnis	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.118	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.118	-	-	-	-
diesem	diesem	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
ersten	ersten	erst	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
Sturz	Sturz	Sturz	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118	-	-	-	-
Um	Um	um	APPR	CONJ.SubInf.-	yes	direct.speech.118	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.118	-	-	-	-
um	um	um	APPR	CONJ.SubInf.-	no	direct.speech.118	-	-	-	-
schwangen	schwangen	schwingen	VVFIN	VFIN.Full.1.Pl.Past.Ind	no	direct.speech.118	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.118	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.118	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.118	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.118	-	-	-	-
gleichmäßigem	gleichmäßigem	gleichmäßig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
Bogen	Bogen	Bogen	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.118	-	-	-	-
sondern	sondern	sondern	KON	CONJ.Coord.-	no	direct.speech.118	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.118	-	-	-	-
schwindelerregenden	schwindelerregenden	schwindelerregend	ADJA	ADJA.Pos.Dat.Pl.Masc	no	direct.speech.118	-	-	-	-
Schwüngen	Schwüngen	Schwung	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.118	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.118	-	-	-	-
Sprüngen	Sprüngen	Sprung	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Masc	no	direct.speech.118	-	-	-	-
uns	uns	wir	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.speech.118	-	-	-	-
manchmal	manchmal	manchmal	ADV	ADV	no	direct.speech.118	-	-	-	-
nur	nur	nur	ADV	ADV	no	direct.speech.118	-	-	-	-
ein	ein	eine	ART	ART.Indef.*.*.*	no	direct.speech.118	-	-	-	-
paar	paar	paar	PIAT	PRO.Indef.Attr.-.*.*.*	no	direct.speech.118	-	-	-	-
hundert	hundert	hundert	CARD	CARD	no	direct.speech.118	-	-	-	-
Meter	Meter	Meter	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.118	-	-	-	-
vorwärts	vorwärts	vorwärts	ADV	ADV	no	direct.speech.118	-	-	-	-
brachten	brachten	bringen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
manchmal	manchmal	manchmal	ADV	ADV	no	direct.speech.118	-	-	-	-
um	um	um	APPR	APPR.Acc	no	direct.speech.118	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.118	-	-	-	-
ganze	ganze	ganz	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.118	-	-	-	-
Rundung	Rundung	Rundung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.118	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.118	-	-	-	-
Strudels	Strudels	Strudel	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.118	-	-	-	-
warfen	warfen	werfen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.118	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118	-	-	-	-
Unser	Unser	unsere	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	yes	direct.speech.118	-	-	-	-
Abwärtsgleiten	Abwärtsgleiten	Abwärtsgleiten	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.118	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	direct.speech.118	-	-	-	-
jeder	jeder	jede	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	direct.speech.118	-	-	-	-
solchen	solchen	solch	PIAT	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.118	-	-	-	-
Umdrehung	Umdrehung	Umdrehung	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.118	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
gering	gering	gering	ADJD	ADJD.Pos	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
doch	doch	doch	ADV	ADV	no	direct.speech.118	-	-	-	-
immerhin	immerhin	immerhin	ADV	ADV	no	direct.speech.118	-	-	-	-
merklich	merklich	merklich	ADJD	ADJD.Pos	no	direct.speech.118	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118	-	-	-	-
Als	Als	als	KOUS	CONJ.SubFin.-	yes	direct.speech.118	frame.94	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.118	frame.94	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.118	frame.94	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.118	frame.94	-	-	-
ungeheuren	ungeheuren	ungeheuer	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.118	frame.94	-	-	-
Fläche	Fläche	Fläche	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.118	frame.94	-	-	-
flüssigen	flüssigen	flüssig	ADJA	ADJA.Pos.Gen.Sg.Neut	no	direct.speech.118	frame.94	-	-	-
Ebenholzes	Ebenholzes	Ebenholz	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.118	frame.94	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	frame.94	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.118	frame.94	-	-	-
der	der	die	PRELS	PRO.Rel.Subst.-.Dat.Sg.Fem	no	direct.speech.118	frame.94	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.118	frame.94	-	-	-
so	so	so	ADV	ADV	no	direct.speech.118	frame.94	-	-	-
entlang	entlang	entlang	APZR	ADV	no	direct.speech.118	frame.94	-	-	-
getragen	getragen	tragen	VVPP	VPP.Full.Psp	no	direct.speech.118	frame.94	-	-	-
wurden	wurden	werden	VAFIN	VFIN.Aux.1.Pl.Past.Ind	no	direct.speech.118	frame.94	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	frame.94	-	-	-
Umschau	Umschau	Umschau	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.118	frame.94	-	-	-
hielt	hielt	halten	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.118	frame.94	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	frame.94	-	-	-
gewahrte	gewahrte	gewahren	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.118	frame.94	-	intexpr.94	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.118	frame.94	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	frame.94	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.118|indirect.thought.94.border=percept	-	-	-	-
unser	unser	unsere	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	no	direct.speech.118|indirect.thought.94.border=percept	-	-	-	-
Boot	Boot	Boot	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.118|indirect.thought.94.border=percept	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.118|indirect.thought.94.border=percept	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.118|indirect.thought.94.border=percept	-	-	-	-
einzige	einzige	einzig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.118|indirect.thought.94.border=percept	-	-	-	-
Gegenstand	Gegenstand	Gegenstand	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.118|indirect.thought.94.border=percept	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.118|indirect.thought.94.border=percept	-	-	-	-
Schlunde	Schlunde	Schlund	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118|indirect.thought.94.border=percept	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.118|indirect.thought.94.border=percept	-	-	-	-
Abgrunds	Abgrunds	Abgrund	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.118|indirect.thought.94.border=percept	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.118|indirect.thought.94.border=percept	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118|indirect.thought.94.border=percept	-	-	-	-
Sowohl	Sowohl	sowohl	KON	CONJ.Coord.-	yes	direct.speech.118	-	-	-	-
über	über	über	APPR	ADV	no	direct.speech.118	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	direct.speech.118	-	-	-	-
unter	unter	unter	APPR	APPR.Unter	no	direct.speech.118	-	-	-	-
uns	uns	wir	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.speech.118	-	-	-	-
waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	direct.speech.118	-	-	-	-
einzelne	einzelne	einzeln	ADJA	ADJA.Pos.Acc.Pl.Neut	no	direct.speech.118	-	-	-	-
Schiffstrümmer	Schiffstrümmer	Schiffstrümmer	NN	N.Reg.Acc.Pl.Neut	no	direct.speech.118	-	-	-	-
erkennbar	erkennbar	erkennbar	ADJD	ADJD.Pos	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
mächtige	mächtige	mächtig	ADJA	ADJA.Pos.Acc.Pl.Masc	no	direct.speech.118	-	-	-	-
Haufen	Haufen	Haufen	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.118	-	-	-	-
Bauholz	Bauholz	Bauholz	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.118	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.118	-	-	-	-
Baumstämme	Baumstämme	Baumstamm	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.118	-	-	-	-
nebst	nebst	nebst	APPR	APPR.Dat	no	direct.speech.118	-	-	-	-
allerlei	allerlei	allerlei	PIAT	PRO.Indef.Attr.-.*.*.*	no	direct.speech.118	-	-	-	-
kleineren	kleineren	klein	ADJA	ADJA.Comp.Dat.Pl.Masc	no	direct.speech.118	-	-	-	-
Gegenständen	Gegenständen	Gegenstand	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
wie	wie	wie	PWAV	CONJ.Comp.-	no	direct.speech.118	-	-	-	-
Hausrat	Hausrat	Hausrat	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
Kisten	Kisten	Kiste	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
Fässer	Fässer	Faß	NN	N.Reg.Acc.Pl.Neut	no	direct.speech.118	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.118	-	-	-	-
Dauben	Dauben	Daube	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.118	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.118	frame.95	-	-	-
habe	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	no	direct.speech.118	frame.95	-	-	-
schon	schon	schon	ADV	ADV	no	direct.speech.118	frame.95	-	-	-
erwähnt	erwähnt	erwähnen	VVPP	VPP.Full.Psp	no	direct.speech.118	frame.95	-	intexpr.95	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	frame.95	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.118|indirect.speech.95.prag	-	-	-	-
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	no	direct.speech.118|indirect.speech.95.prag	-	-	-	-
erstes	erstes	erst	ADJA	ADJA.Pos.Nom.Sg.Neut	no	direct.speech.118|indirect.speech.95.prag	-	-	-	-
Entsetzen	Entsetzen	Entsetzen	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.118|indirect.speech.95.prag	-	-	-	-
einer	einer	eine	ART	ART.Indef.Gen.Sg.Fem	no	direct.speech.118|indirect.speech.95.prag	-	-	-	-
fast	fast	fast	ADV	ADV	no	direct.speech.118|indirect.speech.95.prag	-	-	-	-
unnatürlichen	unnatürlichen	unnatürlich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.speech.118|indirect.speech.95.prag	-	-	-	-
Neugier	Neugier	Neugier	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.118|indirect.speech.95.prag	-	-	-	-
gewichen	gewichen	weichen	VVPP	VPP.Full.Psp	no	direct.speech.118|indirect.speech.95.prag	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.118|indirect.speech.95.prag	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118|indirect.speech.95.prag	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	direct.speech.118	-	-	-	-
schien	schien	scheinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
mehr	mehr	mehr	ADV	PRO.Indef.Attr.-.*.*.*	no	direct.speech.118	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.118	-	-	-	-
mehr	mehr	mehr	ADV	PRO.Indef.Subst.-.*.*.*	no	direct.speech.118	-	-	-	-
anzuwachsen	anzuwachsen	anwachsen	VVIZU	VINF.Full.zu	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
je	je	je	ADV	ADV	no	direct.speech.118	-	-	-	-
näher	näher	nah	ADJD	ADJD.Comp	no	direct.speech.118	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.118	-	-	-	-
meinem	meinem	meine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
Untergang	Untergang	Untergang	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
kam	kam	kommen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.118	-	-	-	-
begann	begann	beginnen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
jetzt	jetzt	jetzt	ADV	ADV	no	direct.speech.118	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.118	-	-	-	-
merkwürdigem	merkwürdigem	merkwürdig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
Eifer	Eifer	Eifer	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
alle	alle	alle	PIS	PRO.Indef.Subst.-.Nom.Pl.*	no	direct.speech.118	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	direct.speech.118	-	-	-	-
Dinge	Dinge	Ding	NN	N.Reg.Acc.Pl.Neut	no	direct.speech.118	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.118	-	-	-	-
verfolgen	verfolgen	verfolgen	VVINF	VINF.Full.-	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Neut	no	direct.speech.118	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.118	-	-	-	-
uns	uns	wir	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.speech.118	-	-	-	-
dahinjagten	dahinjagten	dahinjagen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.118	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.118	-	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	direct.speech.118	-	-	-	-
entschieden	entschieden	entschieden	ADJD	ADJD.Pos	no	direct.speech.118	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
Fieberwahn	Fieberwahn	Fieberwahn	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
gewesen	gewesen	sein	VAPP	VPP.Sein.Psp	no	direct.speech.118	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
denn	denn	denn	KON	CONJ.Coord.Denn	no	direct.speech.118	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.118	-	-	-	-
fand	fand	finden	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
sogar	sogar	sogar	ADV	ADV	no	direct.speech.118	-	-	-	-
Freude	Freude	Freude	NN	N.Reg.Acc.Sg.Fem	yes	direct.speech.118	-	-	-	-
daran	daran	daran	PAV	PROADV.Dem	yes	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.118	-	-	-	-
relative	relative	relativ	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.118	-	-	-	-
Geschwindigkeit	Geschwindigkeit	Geschwindigkeit	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.118	-	-	-	-
welcher	welcher	welche	PRELS	PRO.Rel.Subst.-.Dat.Sg.Fem	no	direct.speech.118	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Neut	no	direct.speech.118	-	-	-	-
einzelnen	einzelnen	einzeln	ADJA	ADJA.Pos.Nom.Pl.Neut	no	direct.speech.118	-	-	-	-
Dinge	Dinge	Ding	NN	N.Reg.Nom.Pl.Neut	no	direct.speech.118	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
Nebelstaub	Nebelstaub	Nebelstaub	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
drunten	drunten	drunten	ADV	ADV	no	direct.speech.118	-	-	-	-
zujagten	zujagten	zujagen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.118	-	-	-	-
berechnen	berechnen	berechnen	VVFIN	VINF.Full.-	no	direct.speech.118	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118	-	-	-	-
›	&gt;	&gt;	$(	CARD	yes	direct.speech.118|direct.thought.96	-	-	-	-
Diese	Diese	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	no	direct.speech.118|direct.thought.96	-	-	-	-
Fichte	Fichte	Fichte	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.118|direct.thought.96	-	-	-	-
‹	&lt;	&lt;	$(	CARD	no	direct.speech.118|direct.thought.96	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	frame.96	-	-	-
überlegte	überlegte	überlegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.118	frame.96	-	intexpr.96	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.118	frame.96	-	-	-
einmal	einmal	einmal	ADV	ADV	no	direct.speech.118	frame.96	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	frame.96	-	-	-
›	&gt;	&gt;	$(	N.Reg.Nom.Sg.Masc	no	direct.speech.118|direct.thought.96	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	direct.speech.118|direct.thought.96	-	-	-	-
gewiß	gewiß	gewiß	ADV	ADV	no	direct.speech.118|direct.thought.96	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.118|direct.thought.96	-	-	-	-
nächste	nächste	nächst	ADJA	ADJA.Sup.Acc.Sg.Neut	no	direct.speech.118|direct.thought.96	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	direct.speech.118|direct.thought.96	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118|direct.thought.96	-	-	-	-
was	was	was	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	direct.speech.118|direct.thought.96	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.118|direct.thought.96	-	-	-	-
fürchterlichen	fürchterlichen	fürchterlich	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.speech.118|direct.thought.96	-	-	-	-
Sprung	Sprung	Sprung	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.118|direct.thought.96	-	-	-	-
ins	ins	ins	APPRART	APPRART.Acc.Sg.Neut	no	direct.speech.118|direct.thought.96	-	-	-	-
Unergründliche	Unergründliche	Unergründliche	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.118|direct.thought.96	-	-	-	-
tut	tut	tun	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.118|direct.thought.96	-	-	-	-
‹	&lt;	&lt;	$(	N.Name.Nom.Sg.*	no	direct.speech.118|direct.thought.96	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.118	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.118	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.1.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
sehr	sehr	sehr	ADV	ADV	no	direct.speech.118	-	-	-	-
enttäuscht	enttäuscht	enttäuschen	VVPP	VPP.Full.Psp	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
als	als	als	KOUS	CONJ.SubFin.-	no	direct.speech.118	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	direct.speech.118	-	-	-	-
Wrack	Wrack	Wrack	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.118	-	-	-	-
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	direct.speech.118	-	-	-	-
holländischen	holländischen	holländisch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	direct.speech.118	-	-	-	-
Handelsschiffes	Handelsschiffes	Handelsschiff	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.118	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.118	-	-	-	-
Fichte	Fichte	Fichte	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.118	-	-	-	-
überholte	überholte	überholen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.118	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	direct.speech.118	-	-	-	-
ihr	ihr	sie	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	direct.speech.118	-	-	-	-
verschwand	verschwand	verschwinden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118	-	-	-	-
Als	Als	als	KOUS	CONJ.SubFin.-	yes	direct.speech.118|reported.thought.97	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.118|reported.thought.97	-	-	-	-
schließlich	schließlich	schließlich	ADV	ADV	no	direct.speech.118|reported.thought.97	-	-	-	-
mehrere	mehrere	mehrere	PIAT	PRO.Indef.Subst.-.Acc.Pl.Fem	no	direct.speech.118|reported.thought.97	-	-	-	-
solcher	solcher	solch	PIAT	PRO.Indef.Attr.-.Gen.Pl.Fem	no	direct.speech.118|reported.thought.97	-	-	-	-
Mutmaßungen	Mutmaßungen	Mutmaßung	NN	N.Reg.Gen.Pl.Fem	no	direct.speech.118|reported.thought.97	-	-	intexpr.97	-
