tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
zwei	zwei	zwei	CARD	CARD	no	-	-	-	-	-
Jahre	Jahre	Jahr	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
darauf	darauf	darauf	PAV	PROADV.Dem	no	-	-	-	-	-
erfolgte	erfolgte	erfolgen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
gewaltsame	gewaltsame	gewaltsam	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Vernichtung	Vernichtung	Vernichtung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Rechte	Rechte	Rechte	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Jn	In	in	APPR	APPR.In	yes	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Charlottenburger	Charlottenburger	Charlottenburger	NN	ADJA.Pos.*.*.*	no	-	-	-	-	-
Stadtverordnetenversammlung	Stadtverordnetenversammlung	Stadtverordnetenversammlung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
hierüber	hierüber	hierüber	PAV	PROADV.Dem	no	-	-	-	-	-
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
28.	28.	28.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Oktober	Oktober	Oktober	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
1903	1903	1903	CARD	CARD	no	-	-	-	-	-
verhandelt	verhandelt	verhandeln	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	frame.44	-	-	-
Oberbürgermeister	Oberbürgermeister	Oberbürgermeister	NN	N.Reg.Nom.Sg.Masc	no	-	frame.44	speaker.44	-	-
schilderte	schilderte	schildern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.44	-	intexpr.44	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.44	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	indirect.thought.44	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	indirect.thought.44	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Nom.Sg.Fem	no	indirect.thought.44	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	indirect.thought.44	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	indirect.thought.44	-	-	-	-
Konsistorium	Konsistorium	Konsistorium	NN	N.Reg.Acc.Sg.Neut	no	indirect.thought.44	-	-	-	-
in	in	in	APPR	APPR.In	no	indirect.thought.44	-	-	-	-
Berlin	Berlin	Berlin	NE	N.Name.Dat.Sg.Neut	no	indirect.thought.44	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	indirect.thought.44	-	-	-	-
ihrem	ihrem	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	indirect.thought.44	-	-	-	-
Vorgehen	Vorgehen	Vorgehen	NN	N.Reg.Dat.Sg.Neut	no	indirect.thought.44	-	-	-	-
gedrängt	gedrängt	drängen	VVPP	VPP.Full.Psp	no	indirect.thought.44	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	indirect.thought.44	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
fuhr	fuhr	fahren	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.45	-	intexpr.45	-
wörtlich	wörtlich	wörtlich	ADJD	ADJD.Pos	no	-	frame.45	-	-	-
fort	fort	fort	PTKVZ	PART.Verb	no	-	frame.45	-	intexpr.45	-
:	:	:	$.	SYM.Pun.Colon	no	-	frame.45	-	-	-
„	&quot;	&quot;	$(	CARD	yes	direct.writing.45	-	-	-	-
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.writing.45	-	-	-	-
werden	werden	werden	VAFIN	VFIN.Aux.3.Pl.Pres.Ind	no	direct.writing.45	-	-	-	-
uns	uns	wir	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.writing.45	-	-	-	-
wohlerworbene	wohlerworbene	wohlerwerben	ADJA	ADJA.Pos.Acc.Pl.Neut	no	direct.writing.45	-	-	-	-
Rechte	Rechte	Rechte	NN	N.Reg.Acc.Pl.Neut	no	direct.writing.45	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.45	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Acc.Pl.Neut	no	direct.writing.45	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.writing.45	-	-	-	-
fast	fast	fast	ADV	ADV	no	direct.writing.45	-	-	-	-
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	direct.writing.45	-	-	-	-
Jahrhundert	Jahrhundert	Jahrhundert	NN	N.Reg.Acc.Sg.Neut	no	direct.writing.45	-	-	-	-
hindurch	hindurch	hindurch	ADV	PROADV.Dem	no	direct.writing.45	-	-	-	-
besessen	besessen	besitzen	VVPP	VPP.Full.Psp	no	direct.writing.45	-	-	-	-
haben	haben	haben	VAINF	VFIN.Haben.1.Pl.Pres.Ind	no	direct.writing.45	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.45	-	-	-	-
und	unddie	unddie	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.writing.45	-	-	-	-
die				N.Name.Nom.Sg.*	yes	direct.writing.45	-	-	-	-
uns	uns	wir	PPER	PRO.Refl.Subst.1.Acc.Pl.*	no	direct.writing.45	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	direct.writing.45	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	direct.writing.45	-	-	-	-
Gesetz	Gesetz	Gesetz	NN	N.Reg.Acc.Sg.Neut	no	direct.writing.45	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.writing.45	-	-	-	-
1872	1872	1872	CARD	CARD	yes	direct.writing.45	-	-	-	-
sogar	sogar	sogar	ADV	ADV	yes	direct.writing.45	-	-	-	-
gesetzlich	gesetzlich	gesetzlich	ADJD	ADJD.Pos	no	direct.writing.45	-	-	-	-
garantiert	garantiert	garantieren	VVPP	VPP.Full.Psp	no	direct.writing.45	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	direct.writing.45	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.45	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	yes	direct.writing.45	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	direct.writing.45	-	-	-	-
Verfügung	Verfügung	Verfügung	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.45	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	direct.writing.45	-	-	-	-
administrativen	administrativen	administrativ	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.writing.45	-	-	-	-
Wege	Wege	Weg	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.45	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.writing.45	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.writing.45	-	-	-	-
königlichen	königlichen	königlich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.writing.45	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.45	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.writing.45	-	-	-	-
Potsdam	Potsdam	Potsdam	NE	N.Name.Dat.Sg.Neut	no	direct.writing.45	-	-	-	-
geraubt	geraubt	rauben	VVPP	VPP.Full.Psp	no	direct.writing.45	-	-	-	-
...	...	...	$(	SYM.Pun.Cont	no	direct.writing.45	-	-	-	-
Und	Und	und	KON	CONJ.Coord.-	yes	direct.writing.45	-	-	-	-
weshalb	weshalb	weshalb	PWAV	PROADV.Inter	no	direct.writing.45	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	direct.writing.45	-	-	-	-
Weil	Weil	weil	KOUS	CONJ.SubFin.-	yes	direct.writing.45	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	direct.writing.45	-	-	-	-
Kirche	Kirche	Kirche	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.45	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	direct.writing.45	-	-	-	-
will	will	wollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.writing.45	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.writing.45	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	yes	direct.writing.45	-	-	-	-
sehen	sehen	sehen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.writing.45	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.45	-	-	-	-
meine	meine	meine	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Masc	no	direct.writing.45	-	-	-	-
Herren	Herren	Herr	NN	N.Reg.Nom.Pl.Masc	no	direct.writing.45	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.45	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.writing.45	-	-	-	-
liegt	liegt	liegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.45	-	-	-	-
hier	hier	hier	ADV	ADV	no	direct.writing.45	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.writing.45	-	-	-	-
Absicht	Absicht	Absicht	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.45	-	-	-	-
vor	vor	vor	PTKVZ	PART.Verb	no	direct.writing.45	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.45	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.writing.45	-	-	-	-
Kirche	Kirche	Kirche	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.45	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	direct.writing.45	-	-	-	-
Einfluß	Einfluß	Einfluß	NN	N.Reg.Acc.Sg.Masc	no	direct.writing.45	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.writing.45	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.writing.45	-	-	-	-
Schule	Schule	Schule	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.45	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.writing.45	-	-	-	-
geben	geben	geben	VVINF	VINF.Full.-	no	direct.writing.45	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.45	-	-	-	-
den	den	die	PRELS	PRO.Rel.Subst.-.Acc.Sg.Masc	no	direct.writing.45	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.writing.45	-	-	-	-
bisher	bisher	bisher	ADV	ADV	no	direct.writing.45	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.writing.45	-	-	-	-
unserem	unserem	unsere	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	direct.writing.45	-	-	-	-
preußischen	preußischen	preußisch	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.writing.45	-	-	-	-
Staate	Staate	Staat	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.45	-	-	-	-
Gott	Gott	Gott	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.45	-	-	-	-
sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	direct.writing.45	-	-	-	-
Dank	Dank	dank	APPR	APPR.Gen	no	direct.writing.45	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.writing.45	-	-	-	-
gehabt	gehabt	haben	VAPP	VPP.Haben.Psp	no	direct.writing.45	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	direct.writing.45	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.45	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	direct.writing.45	-	-	-	-
Magistrat	Magistrat	Magistrat	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.45	-	-	-	-
steht	steht	stehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.45	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.writing.45	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.writing.45	-	-	-	-
entgegengesetzten	entgegengesetzten	entgegengesetzt	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.writing.45	-	-	-	-
grundsätzlichen	grundsätzlichen	grundsätzlich	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.writing.45	-	-	-	-
Standpunkt	Standpunkt	Standpunkt	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.45	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.45	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	direct.writing.45	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	direct.writing.45	-	-	-	-
königliche	königliche	königlich	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.writing.45	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.45	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.writing.45	-	-	-	-
Potsdam	Potsdam	Potsdam	NE	N.Name.Dat.Sg.Neut	no	direct.writing.45	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.45	-	-	-	-
Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	direct.writing.45	frame.46	speaker.46	-	-
sagen	sagen	sagen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	direct.writing.45	frame.46	-	intexpr.46	-
:	:	:	$.	SYM.Pun.Colon	no	direct.writing.45	frame.46	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	direct.writing.45|direct.speech.46	-	-	-	-
Schule	Schule	Schule	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.45|direct.speech.46	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.writing.45|direct.speech.46	-	-	-	-
Staat	Staat	Staat	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.45|direct.speech.46	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.45|direct.speech.46	-	-	-	-
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Neut	no	direct.writing.45|direct.speech.46	-	-	-	-
Organen	Organen	Organ	NN	N.Reg.Dat.Pl.Neut	no	direct.writing.45|direct.speech.46	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.45|direct.speech.46	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.writing.45|direct.speech.46	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.writing.45|direct.speech.46	-	-	-	-
Kirche	Kirche	Kirche	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.45|direct.speech.46	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.writing.45	-	-	-	-
Kirche	Kirche	Kirche	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.45	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.45	-	-	-	-
Schule	Schule	Schule	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.45	-	-	-	-
sollen	sollen	sollen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	direct.writing.45	-	-	-	-
getrennt	getrennt	trennen	VVPP	ADJD.Pos	no	direct.writing.45	-	-	-	-
bleiben	bleiben	bleiben	VVINF	VINF.Full.-	no	direct.writing.45	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	direct.writing.45	-	-	-	-
Segen	Segen	Segen	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.45	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.45	-	-	-	-
Entwicklung	Entwicklung	Entwicklung	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.45	-	-	-	-
unseres	unseres	unsere	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Neut	no	direct.writing.45	-	-	-	-
Vaterlandes	Vaterlandes	Vaterland	NN	N.Reg.Gen.Sg.Neut	no	direct.writing.45	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.45	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	direct.writing.45	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.writing.45	-	-	-	-
bisher	bisher	bisher	ADV	ADV	no	direct.writing.45	-	-	-	-
gewesen	gewesen	sein	VAPP	VPP.Sein.Psp	no	direct.writing.45	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.writing.45	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.45	-	-	-	-
“	&quot;	&quot;	$(	N.Name.Dat.Sg.*	no	direct.writing.45	-	-	-	-
Weiter	Weiter	weiter	ADV	ADV	yes	-	frame.47	-	-	-
teilte	teilte	teilen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.47	-	intexpr.47	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	frame.47	-	-	-
Oberbürgermeister	Oberbürgermeister	Oberbürgermeister	NN	N.Reg.Nom.Sg.Masc	no	-	frame.47	speaker.47	-	-
mit	mit	mit	PTKVZ	PART.Verb	no	-	frame.47	-	intexpr.47	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.47	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.writing.47	frame.48	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	indirect.writing.47	frame.48	-	-	-
Magistrat	Magistrat	Magistrat	NN	N.Reg.Nom.Sg.Masc	no	indirect.writing.47	frame.48	speaker.48	-	-
beschlossen	beschlossen	beschließen	VVPP	VPP.Full.Psp	no	indirect.writing.47	frame.48	-	intexpr.48	-
habe	habe	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	no	indirect.writing.47	frame.48	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.writing.47	frame.48	-	-	-
gegen	gegen	gegen	APPR	APPR.Acc	no	indirect.writing.47|indirect.speech.48	-	-	-	-
die	die	die	PRELS	ART.Def.Acc.Sg.Fem	no	indirect.writing.47|indirect.speech.48	-	-	-	-
in	in	in	APPR	APPR.In	no	indirect.writing.47|indirect.speech.48	-	-	-	-
Rede	Rede	Rede	NN	N.Reg.Dat.Sg.Fem	no	indirect.writing.47|indirect.speech.48	-	-	-	-
stehende	stehende	stehend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.writing.47|indirect.speech.48	-	-	-	-
Verfügung	Verfügung	Verfügung	NN	N.Reg.Acc.Sg.Fem	no	indirect.writing.47|indirect.speech.48	-	-	-	-
Beschwerde	Beschwerde	Beschwerde	NN	N.Reg.Acc.Sg.Fem	no	indirect.writing.47|indirect.speech.48	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	indirect.writing.47|indirect.speech.48	-	-	-	-
erheben	erheben	erheben	VVINF	VINF.Full.-	no	indirect.writing.47|indirect.speech.48	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.writing.47|indirect.speech.48	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Pl.Masc	yes	-	-	-	-	-
Stadtverordneten	Stadtverordneten	Stadtverordnete	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
teilten	teilten	teilen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
einhellig	einhellig	einhellig	ADJD	ADJD.Pos	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Standpunkt	Standpunkt	Standpunkt	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Magistrats	Magistrats	Magistrat	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Jm	Im	im	APPRART	APPRART.Dat.Sg.Masc	yes	reported.speech.49	-	-	-	-
Januar	Januar	Januar	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.49	-	-	-	-
1904	1904	1904	CARD	CARD	no	reported.speech.49	-	-	-	-
äußerte	äußerte	äußern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.49	-	-	intexpr.49	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	reported.speech.49	-	-	-	-
Regierungspräsident	Regierungspräsident	Regierungspräsident	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.49	-	speaker.49_50	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	reported.speech.49	-	-	-	-
Magistrat	Magistrat	Magistrat	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.49	-	-	-	-
persönlich	persönlich	persönlich	ADJD	ADJD.Pos	no	reported.speech.49	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	reported.speech.49|reported.thought.50	-	-	-	-
Wunsch	Wunsch	Wunsch	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.49|reported.thought.50	-	-	intexpr.50	-
nach	nach	nach	APPR	APPR.Dat	no	reported.speech.49|reported.thought.50	-	-	-	-
weiteren	weiteren	weit	ADJA	ADJA.Comp.Dat.Pl.Fem	no	reported.speech.49|reported.thought.50|reported.speech.51	-	-	-	-
Verhandlungen	Verhandlungen	Verhandlung	NN	N.Reg.Dat.Pl.Fem	no	reported.speech.49|reported.thought.50|reported.speech.51	-	-	intexpr.51	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	reported.speech.49|reported.thought.50|reported.speech.51	-	-	-	-
Beilegung	Beilegung	Beilegung	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.49|reported.thought.50|reported.speech.51	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	reported.speech.49|reported.thought.50|reported.speech.51	-	-	-	-
Differenzen	Differenzen	Differenz	NN	N.Reg.Gen.Pl.Fem	no	reported.speech.49|reported.thought.50|reported.speech.51	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.49|reported.thought.50|reported.speech.51	-	-	-	-
Hierauf	Hierauf	hierauf	PAV	PROADV.Dem	yes	-	-	-	-	-
ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Magistrat	Magistrat	Magistrat	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
ein	ein	ein	PTKVZ	PART.Verb	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
unterließ	unterließ	unterlassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Absendung	Absendung	Absendung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
bereits	bereits	bereits	ADV	ADV	no	-	-	-	-	-
beschlossenen	beschlossenen	beschließen	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Beschwerde	Beschwerde	Beschwerde	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Aus	Aus	aus	APPR	APPR.Dat	yes	reported.speech.52	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	reported.speech.52	-	-	-	-
Verhandlungen	Verhandlungen	Verhandlung	NN	N.Reg.Dat.Pl.Fem	no	reported.speech.52	-	-	intexpr.52	-
ergab	ergab	ergeben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
Kompromiß	Kompromiß	Kompromiß	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
das	das	die	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
widerruflich	widerruflich	widerruflich	ADJD	ADJD.Pos	no	-	-	-	-	-
wieder	wieder	wieder	ADV	ADV	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Verwaltung	Verwaltung	Verwaltung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Aufsicht	Aufsicht	Aufsicht	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
über	über	über	APPR	APPR.über	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
Schulen	Schulen	Schule	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
beteiligt	beteiligt	beteiligen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
während	während	während	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Magistrat	Magistrat	Magistrat	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Eintreten	Eintreten	Eintreten	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	-	-	-	-	-
evangelischen	evangelischen	evangelisch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Geistlichen	Geistlichen	Geistliche	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
